mjd,std_flux,std_flux_error
58905.21987,0.7789140789793133,0.0329469053665609
58906.2312,0.7781274816275838,0.0329384182188698
58906.2321,0.8271196791368866,0.0334663454179176
58906.28175,0.7057059343868215,0.0397924743119771
58906.28269,0.6989488094949263,0.0397050808186091
58909.23012,0.8552355980239067,0.0416981447820994
58909.23101,0.8226027735895762,0.041285788328357
58909.31006,0.7650143010232541,0.032797075700757
58909.31101,0.7649741396374995,0.03279664902006
58912.15715,0.8139305873657129,0.0411759659075264
58912.19885,0.7814110599242851,0.0329738157996235
58912.19975,0.8161258874148412,0.0333478700064653
58913.21856,0.7861697946911593,0.0330251191543369
58913.26796,0.8747302981399219,0.0419438730779815
58915.14585,0.7665116391984386,0.0328132419668609
58915.14684,0.8526923247726851,0.0337420487912608
58915.20831,0.6512326551210499,0.0390825780061183
58915.20921,0.7267304700585449,0.0400636037190208
58938.16466,0.7870304833813264,0.0330343811122525
58938.16573,0.7647670249177079,0.0327944245420034
58939.15318,0.7797416878968559,0.0329558602436743
58939.17709,0.731153147396651,0.0324315929377072
58940.1637,0.8352263160655402,0.0414454768376374
58944.18337,0.7651221130635742,0.0327982464562672
58944.18431,0.7614117137804977,0.0327582498100648
58954.17571,0.7378032594257904,0.040205827782474
58954.17662,0.7396505244038251,0.040229543889583
58954.21973,0.8141311161813476,0.0333263825765286
58954.22072,0.8290065345543938,0.0334866893200304
58955.2175,0.7618438285910836,0.0327629020757419
58956.18087,0.7510339230162016,0.032646300566933
58956.21221,0.7877655225453595,0.0408438762320011
58962.16611,0.8333517540079334,0.0335335073265441
58962.20304,0.7930865222088378,0.0409115219180547
58963.15655,0.8542468174780363,0.0416856498339028
58963.15749,0.8219764396156306,0.0412778989795487
58963.17973,0.8404459128001884,0.0415114419107337
58963.18066,0.8245605818489511,0.0413105972724754
58964.16234,0.8093309886316126,0.0411176833243864
58964.23545,0.8243839992949967,0.0334368788837023
58965.20288,0.8004668840077214,0.0410052290782133
58966.17281,0.8234968719504593,0.0334273259894496
58967.21091,0.8269654577402242,0.0413410133304193
58968.16465,0.8224803933516506,0.0334163492318933
58968.22553,0.909632082682922,0.0423829892828643
58970.2271,0.917756289575053,0.0424850450111915
58973.14837,0.8802109233936067,0.0340390843017275
58973.1493,0.9550083171063312,0.0348493644910275
58973.1948,0.8547922372676393,0.0416925436113491
58973.19667,0.922209028107034,0.0425409866431444
58974.18419,1.0658079846541304,0.0443413648797654
58975.15361,0.9100363792344974,0.0343616280785343
58975.21712,0.8383306980930182,0.0414847093136039
58976.18123,1.0762554644374347,0.0444722741643944
58976.24373,0.9575290393225704,0.0348767868369955
58979.21304,0.9507286237749872,0.0428989525217617
58985.15779,0.8928542485266959,0.0421720064255228
58987.15917,0.8581443626378655,0.0338008918660235
58987.20446,0.9185089014532152,0.0424945218023785
58987.2054,0.8602347246188001,0.0417612084434534
58992.18266,0.8931355362366672,0.0421755767465495
58992.22365,0.9048711750375814,0.0343057185361984
58995.17194,0.8521580863712995,0.0416593422094412
58995.21808,0.8651662191328016,0.0338766486908453
58998.16295,0.8416632288549208,0.0336231268358592
