mjd,std_flux,std_flux_error
59126.28809,0.646470035914857,0.0140493649998312
59126.28902,0.7055444825966094,0.014834482989787
59126.36191,0.6068559298843923,0.0122451270034078
59126.36527,0.6240227168848739,0.0124938309788554
59127.39319,0.5710319391107264,0.0117281149904619
59128.33763,0.6620518447124669,0.0135727603340333
59128.3381,0.6705099084266002,0.0136773058454618
59128.3678,0.7012970305471505,0.0147778508376382
59128.39314,0.635065324105925,0.0126541204590083
59128.39507,0.6700086351882644,0.0131628692698512
59129.27585,0.7092804671620045,0.0137372487588952
59129.35512,0.7368311879209158,0.0145028734064786
59129.35652,0.7493963957374966,0.0146603988084798
59129.37394,0.7565708425089852,0.0155167610781414
59130.28323,0.6120724050343672,0.0123206385482874
59130.37185,0.6175629029371544,0.0136672180364736
59130.39451,0.5876121945465771,0.0126607498439743
59130.39593,0.5971452746778745,0.0127766993382484
59131.3409,0.5001335627792066,0.0121304965272841
59131.37893,0.4975885749126791,0.0115793527142597
59131.3794,0.5103832346467948,0.011731468140531
59131.42771,0.5015150842677942,0.0107332739781289
59134.28248,0.5561685155393327,0.0128604840167131
59134.29502,0.5561828587280108,0.0128606666659075
59134.3237,0.5463397505094881,0.0113734174651361
59134.3265,0.5578938834675689,0.0115392156798368
59135.28862,0.5341789867806197,0.0120158080250262
59135.2891,0.5090096313223789,0.0117151075064507
59135.30252,0.5204602907474492,0.012394558292107
59135.39774,0.5322984480973108,0.0111723537534859
59136.33771,0.5895078600195519,0.0119944159420533
59136.33865,0.533250412409792,0.0111859698062253
59136.36289,0.5704600031635668,0.0130476505910504
59136.36381,0.5746285502695768,0.0131023250689697
59137.3515,0.6658174911994243,0.0131017295256917
59138.32154,0.8946739658986683,0.016480496864152
59138.32434,0.899450360099912,0.0165517774388972
59138.36698,0.9272618668048772,0.0178225679479526
59138.37632,0.9424163237604536,0.0180288001101191
59139.31003,0.678303409411305,0.0132839611079698
59140.27038,0.71740301907147,0.0138563742477234
59140.27132,0.7371515787542811,0.0141464526018565
59140.29963,0.7567408875249659,0.0155190379343778
59140.30056,0.7325127696457513,0.0151946235613138
59140.31099,0.7468620631229851,0.0146285988193165
59140.31145,0.7418607598185651,0.0145658913504511
59141.3093,0.8362697740025693,0.0165892401287087
59141.31309,0.8446858129803733,0.0158653358409564
59141.31356,0.8348983446876347,0.0157407722774311
59141.35241,0.7991936048391818,0.0150616506984716
59142.38704,0.5988240028753627,0.013420258332809
59142.38891,0.6139587595976868,0.0136196717359105
59144.24014,0.5867944532956272,0.0119552612800528
59144.34955,0.576373493382021,0.0125243858058406
59144.35003,0.595396119772242,0.0127554063778109
59149.34247,1.2101176630227195,0.0212387326512898
59149.41745,1.2864366368642617,0.0227608428302277
59150.28048,1.0718549057373326,0.0191413981772584
59150.40169,1.0673164425398818,0.0197364503640677
59153.33557,0.8753666566484649,0.0161926526888926
59153.40468,0.9315873872609796,0.0178814129127549
59155.21701,0.6692506474397705,0.0143514836646687
59155.27208,0.6574507119421903,0.0129797716031383
59157.23724,0.6035816111583641,0.012197760377451
59157.361,0.6363411375760766,0.0139153029128583
59158.29343,0.5991544648608911,0.0134246125766832
